sha256:095c40207f18ad23b04eb4e2c81fefe3a906cfb7fd7320e640b3507834cb3033,amd64,windows,"Windows Server, version 1909",3.5,3.5/aspnet/windowsservercore-1909/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
3.5-20200211-windowsservercore-1909,amd64,windows,"Windows Server, version 1909",3.5,3.5/aspnet/windowsservercore-1909/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
3.5-windowsservercore-1909,amd64,windows,"Windows Server, version 1909",3.5,3.5/aspnet/windowsservercore-1909/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
sha256:6e88928ace93a0916ce12e44d376df43f58fa38ff535fee19d13364cec9d8d75,amd64,windows,Windows Server 2016,4.7,4.7/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.7-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7,4.7/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.7-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7,4.7/wcf/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
sha256:da57d43e792afd6d3ac98f8a12502051dcd72e7cca3ab8a35be3c3105b362d50,amd64,windows,Windows Server 2016,4.7.1,4.7.1/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.7.1-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.1,4.7.1/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.7.1-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.1,4.7.1/runtime/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
sha256:c79401ec35ecba9f4c9e883006597e0c78d465bf4f0d837e4592eeeef1850923,amd64,windows,Windows Server 2016,4.8,4.8/sdk/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
